2170300	INST EDUC TECNIA OCUP LA REINA	MANATI	PR	Proprietary 2yr	"$179,144"	84
2170600	UNITED STATES SPORTS ACADEMY	DAPHNE	AL	Private 4yr	"$132,868"	53
2170700	BRUNSWICK COMMUNITY COLLEGE	BOLIVA	NC	Public 2yr	"$2,089,005"	597
2171500	WESTERN INTERNATIONAL UNIVERSITY	PHOENIX	AZ	Proprietary 4yr	"$564,470"	158
2171900	AILEY SCHOOL (THE)	NEW YORK	NY	Private 2yr	"$117,972"	27
2172700	CONCORDE CAREER INSTITUTE	TAMPA	FL	Proprietary 2yr	"$2,516,205"	572
2172800	DUTCHESS COUNTY BOCES SCH PRAC NURS	POUGHKEEPSIE	NY	Public 2yr	"$273,523"	96
2173900	ULSTER COUNTY BOCES PRACTICAL NRSG	PORT EWEN	NY	Public 2yr	"$159,743"	45
2174400	TRIANGLE TECH	DU BOIS	PA	Proprietary 2yr	"$927,567"	193
2174800	MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHET	BEDFORD	NH	Proprietary 2yr	"$363,991"	102
2175800	LYNCHBURG GENERAL HOSP SCH OF NURSG	LYNCHBURG	VA	Private 4yr	"$645,556"	209
2176000	CHERYL FELL'S SCHOOL OF BUSINESS	NIAGARA FALLS	NY	Proprietary 2yr	"$142,425"	33
2176100	PIPO ACADEMY OF HAIR DESIGN	EL PASO	TX	Proprietary 2yr	"$114,066"	24
2177500	RIO SALADO COMMUNITY COLLEGE	TEMPE	AZ	Public 2yr	"$9,886,251"	3494
2178200	CHARLESTON SCHOOL OF BEAUTY CULTURE	CHARLESTON	WV	Proprietary 2yr	"$358,439"	90
2178500	EAGLE GATE COLLEGE	MURRAY	UT	Proprietary 4yr	"$1,745,484"	356
2178700	CITRUS HEIGHTS BEAUTY COLLEGE	CITRUS HEIGHTS	CA	Proprietary 2yr	"$249,388"	57
2178900	ACADEMY OF HAIR DESIGN	HAZELTON	PA	Proprietary 2yr	"$1,445,637"	408
2179400	EASTERN SUFFOLK BOCES	BELLPORT	NY	Public 2yr	"$548,020"	124
2179600	EMPIRE BEAUTY SCHOOLS	SOMERSWORTH	NH	Proprietary 2yr	"$395,777"	111
2179900	ARGOSY UNIVERSITY	CHICAGO	IL	Proprietary 4yr	"$51,898,065"	11532
2180000	NORTHWEST INDIAN COLLEGE	BELLINGHAM	WA	Public 4yr	"$1,523,080"	376
2180100	ROSS MEDICAL EDUCATION CENTER	WARREN	MI	Proprietary 2yr	"$3,087,699"	762
2180200	METRO BUSINESS COLLEGE	CAPE GIRARDEAU	MO	Proprietary 2yr	"$892,029"	222
2181600	ROB ROY ACADEMY	WORCESTER	MA	Proprietary 2yr	"$409,749"	105
2182200	NEW SCHOOL OF RADIO & TELEVISION	ALBANY	NY	Proprietary 2yr	"$126,748"	36
2182900	CAMBRIDGE COLLEGE	CAMBRIDGE	MA	Private 4yr	"$1,054,244"	417
2183000	ORLEANS TECHNICAL INSTITUTE	PHILADELPHIA	PA	Private 2yr	"$921,978"	295
2183600	CAPRI INSTITUTE OF HAIR DESIGN	KENILWORTH	NJ	Proprietary 2yr	"$311,449"	91
2184200	PAROBA COLLEGE OF COSMETOLOGY	EVERETT	WA	Proprietary 2yr	"$427,937"	107
2184400	JENKS BEAUTY COLLEGE	JENKS	OK	Proprietary 2yr	"$129,909"	39
2185400	ST AUGUSTINE COLLEGE	CHICAGO	IL	Private 4yr	"$4,966,597"	"1,220"
2185800	MOLER BARBER COLLEGE	OAKLAND	CA	Proprietary 2yr	"$921,224"	223
2187900	ASHTABULA COUNTY TECHNICAL AND CAREER CA	JEFFERSON	OH	Public 2yr	"$438,107"	95
2188200	SITTING BULL COLLEGE	FORT YATES	ND	Public 4yr	"$963,616"	235
2188900	HOBE SOUND BIBLE COLLEGE	HOBE SOUND	FL	Private 4yr	"$504,307"	123
2189000	MID-EAST CAREER & TECH CENTERS-ADULT ED	ZANESVILLE	OH	Public 2yr	"$611,050"	146
2189100	CENTRO DE ESTUDIOS MULTIDISCIPLIN	SAN JUAN	PR	Proprietary 4yr	"$6,113,645"	1588
2189300	EMMA'S BEAUTY ACADEMY	MAYAGUEZ	PR	Proprietary 2yr	"$1,365,803"	365
2190400	SCHILLING DOUGLAS SCH OF HAIR DSGN	NEWARK	DE	Proprietary 2yr	"$377,499"	105
2190700	FORTIS COLLEGE	CENTERVILLE	OH	Proprietary 4yr	"$6,436,779"	1546
2191600	TORAH TEMIMAH TALMUDICAL SEMINARY	BROOKLYN	NY	Private 4yr	"$150,333"	24
2192100	BUTLER TECHNOLOGY AND CAREER DEVELOPMENT	HAMILTON	OH	Public 2yr	"$525,714"	176
2192200	THOMAS EDISON STATE COLLEGE	TRENTON	NJ	Public 4yr	"$4,184,482"	"1,814"
2192400	MR JOHNS SCHOOL OF COSMETOLOGY	DECATUR	IL	Proprietary 2yr	"$195,476"	53
2192800	WALNUT HILL COLLEGE	PHILADELPHIA	PA	Proprietary 4yr	"$858,916"	208
2195400	MODERN HAIRSTYLING INSTITUTE	BAYAMON	PR	Proprietary 2yr	"$1,615,330"	423
2195500	MODERN HAIRSTYLING INSTITUTE	ARECIBO	PR	Proprietary 2yr	"$568,803"	156
2195800	LICEO E ARTE Y TECNOLGIA	SAN JUAN	PR	Proprietary 2yr	"$4,516,074"	1012
2195900	MODERN HAIRSTYLING INSTITUTE	CAROLINA	PR	Proprietary 2yr	"$1,639,081"	446
2196300	COLLINS CAREER CENTER	CHESAPEAKE	OH	Public 2yr	"$1,819,046"	417
2197500	BATON ROUGE SCHOOL OF COMPUTERS	BATON ROUGE	LA	Proprietary 2yr	"$183,943"	29
2197600	WOODROW WILSON REHABILITATION CTR	FISHERSVILLE	VA	Public 2yr	"$120,821"	35
2197900	NORTH BENNET STREET SCHOOL	BOSTON	MA	Private 2yr	"$105,235"	22
2199300	ORLEANS-NIAGARA BOCES	SANBORN	NY	Public 2yr	"$151,066"	38
2199700	HERITAGE CHRISTIAN UNIVERSITY	FLORENCE	AL	Private 4yr	"$94,478"	32
2201800	BRIGHTWOOD COLLEGE	HAMMOND	IN	Proprietary 2yr	"$3,782,358"	1103
2201900	PHAGANS' SCHOOL OF HAIR DESIGN	PORTLAND	OR	Proprietary 2yr	"$402,283"	88
2202200	STYLEMASTERS COLLEGE OF HAIR DESIGN	LONGVIEW	WA	Proprietary 2yr	"$309,413"	68
2202300	PITTSBURGH CAREER INSTITUTE	PITTSBURGH	PA	Proprietary 2yr	"$1,258,691"	292
2202400	PROFESSIONAL COSMETOLOGY EDUC CTR	EL DORADO	AR	Proprietary 2yr	"$126,430"	28
2202500	NEW ENGLAND TRACTOR TRAILER SCH	SOMERS	CT	Proprietary 2yr	"$3,950,213"	"1,293"
2202600	CANNELLA SCHOOL OF HAIR DESIGN	VILLA PARK	IL	Proprietary 2yr	"$90,738"	27
2202700	OZARK CHRISTIAN COLLEGE	JOPLIN	MO	Private 4yr	"$968,046"	238
2203300	GENE JUAREZ BEAUTY SCHOOLS	MOUNTLAKE TERRACE	WA	Proprietary 2yr	"$1,140,359"	245
2203400	NEVADA REGIONAL TECHNICAL CENTER	NEVADA	MO	Public 2yr	"$73,050"	15
2203900	ERIE INSTITUTE OF TECHNOLOGY	ERIE	PA	Proprietary 2yr	"$649,279"	180
2204200	"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN"	CHATTANOOGA	TN	Proprietary 2yr	"$1,043,093"	245
2205000	COLLEGE OF WILMINGTON	WILMINGTON	NC	Proprietary 2yr	"$684,649"	204
2206000	HUNTER BUSINESS SCHOOL	LEVITTOWN	NY	Proprietary 2yr	"$2,918,257"	803
2206200	BEAUTY INSTITUTE (THE)	AMBLER	PA	Proprietary 2yr	"$948,719"	223
2206300	STROUDSBURG SCHOOL OF COSMETOLOGY	STROUDSBURG	PA	Proprietary 2yr	"$540,439"	126
2209200	TAYLORTOWN SCHOOL OF BEAUTY	TAYLOR	MI	Proprietary 2yr	"$870,606"	241
2210800	MEDINA COUNTY CAREER CENTER	MEDINA	OH	Public 2yr	"$161,808"	42
2211000	SALON SUCCESS ACADEMY	SAN BERNARDINO	CA	Proprietary 2yr	"$361,610"	85
2211600	PAUL MITCHELL THE SCHOOL PORTSMOUTH	PORTSMOUTH	NH	Proprietary 2yr	"$79,051"	22
2211900	CHEEKS INTERNATIONAL ACDMY	CHEYENNE	WY	Proprietary 2yr	"$352,974"	100
2212700	LANCASTER SCHOOL OF COSMETOLOGY	LANCASTER	PA	Proprietary 2yr	"$235,400"	62
2214500	SALEM COLLEGE OF HAIRSTYLING	SALEM	MO	Proprietary 2yr	"$197,429"	41
2217100	PIMA MEDICAL INSTITUTE	TUCSON	AZ	Proprietary 4yr	"$36,428,143"	9004
2217200	PORTFOLIO CENTER	ATLANTA	GA	Proprietary 2yr	"$34,228"	10
2218000	CARRINGTON COLLEGE	BOISE	ID	Proprietary 2yr	"$2,879,784"	702
2218200	GARNET CAREER CENTER	CHARLESTON	WV	Public 2yr	"$565,025"	132
2218300	SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL	SAN ANTONIO	TX	Proprietary 2yr	"$485,043"	133
2218700	FLORIDA TECHNICAL COLLEGE	ORLANDO	FL	Proprietary 4yr	"$15,859,902"	3984
2218800	BROOKLINE COLLEGE	PHOENIX	AZ	Proprietary 4yr	"$8,633,773"	2037
2219500	MILDRED ELLEY	ALBANY	NY	Proprietary 2yr	"$10,070,802"	2345
2220000	COLLEEN O'HARA BEAUTY ACADEMY	SANTA ANA	CA	Proprietary 2yr	"$191,675"	61
2220200	LE CORDON BLEU COLLEGE OF CULINARY ARTS	SAN FRANCISCO	CA	Proprietary 2yr	"$11,770"	7
2220400	CATHERINE HINDS INST OF ESTHETICS	WOBURN	MA	Proprietary 2yr	"$309,280"	90
2220500	GOD'S BIBLE SCHOOL & COLLEGE	CINCINNATI	OH	Private 4yr	"$500,188"	131
2220800	CAREER & TECHNOLOGY EDUCATION CENTERS OF	NEWARK	OH	Public 2yr	"$427,348"	113
2220900	COSSATOT COMMUNITY COLLEGE	DE QUEEN	AR	Public 2yr	"$2,382,563"	620
2222700	FRANCIS TUTTLE TECHNOLOGY CENTER	OKLAHOMA CITY	OK	Public 2yr	"$1,387,590"	417
2222900	INTERNATIONAL AIR & HOSPITALITY ACADEMY	VANCOUVER	WA	Proprietary 2yr	"$1,501,912"	407
2223300	NORTHEAST CATHOLIC COLLEGE	WARNER	NH	Private 4yr	"$182,540"	37
2223700	ROBERT FIANCE BEAUTY SCHOOLS	WEST NEW YORK	NJ	Proprietary 2yr	"$1,036,783"	315
2224600	TRI-STATE BEAUTY SCHOOL #1	EL PASO	TX	Proprietary 2yr	"$675,804"	180
2226000	EAST LOS ANGELES COLLEGE	MONTEREY PARK	CA	Public 2yr	"$33,597,170"	9082
2228100	MAC DANIEL'S BEAUTY SCHOOL	CHICAGO	IL	Proprietary 2yr	"$110,233"	25
2228300	LAKE TECHNICAL CENTER	EUSTIS	FL	Public 2yr	"$1,220,052"	350
2230500	OGLE SCHOOL HAIR SKIN NAILS	FORT WORTH	TX	Proprietary 2yr	"$3,205,510"	838
2230600	OGLE SCHOOL HAIR SKIN NAILS	HURST	TX	Proprietary 2yr	"$2,269,243"	602
2230900	FREDRICK & CHARLES BEAUTY COLLEGE	EUREKA	CA	Proprietary 2yr	"$215,198"	51
2231900	GEMOLOGICAL INSTITUTE OF AMERICA	CARLSBAD	CA	Private 2yr	"$165,153"	41
2232500	UNION COUNTY VOCATIONAL TECH INST	SCOTCH PLAINS	NJ	Public 2yr	"$153,865"	37
2234000	CAMERON COLLEGE	NEW ORLEANS	LA	Proprietary 2yr	"$202,961"	39
2234500	BOISE BIBLE COLLEGE	BOISE	ID	Private 4yr	"$290,697"	73
2234600	ATLANTIC BEAUTY & SPA ACADEMY	EGG HARBOR TOWNSHIP	NJ	Proprietary 2yr	"$510,364"	136
2234900	ANTILLES SCHOOL OF TECH CAREERS	SANTURCE	PR	Proprietary 2yr	"$2,345,333"	513
2235600	ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES	ANGOLA	NY	Public 2yr	"$295,130"	60
2235900	ACADEMY OF HAIR DESIGN #4	PEARL	MS	Proprietary 2yr	"$197,968"	48
2236400	"THANH LE COLG, SCH OF COSMETOLOGY"	GARDEN GROVE	CA	Proprietary 2yr	"$157,500"	41
2236500	LITTLE HOOP COMMUNITY COLLEGE	FORT TOTTEN	ND	Public 2yr	"$649,060"	198
2236800	PROFESSIONAL BEAUTY SCHOOL	YAKIMA	WA	Proprietary 2yr	"$67,004"	21
2237500	ALTIERUS CAREER COLLEGE	HENDERSON	NV	Private 2yr	"$1,206,104"	311
2237800	SPECS HOWARD SCHOOL OF MEDIA ARTS	SOUTHFIELD	MI	Proprietary 2yr	"$926,801"	374
2237900	TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-	PARIS	TN	Public 2yr	"$841,132"	266
2238100	MINNESOTA SCHOOL OF COSMETOLOGY	WOODBURY	MN	Proprietary 2yr	"$736,308"	183
2238500	CENTRAL STATE BEAUTY ACADEMY	OKLAHOMA CITY	OK	Proprietary 2yr	"$938,138"	317
2239100	CENTRAL TEXAS BEAUTY COLLEGE #2	ROUND ROCK	TX	Proprietary 2yr	"$760,415"	197
2239800	PIONEER CAREER & TECHNOLOGY CENTER	SHELBY	OH	Public 2yr	"$9,869"	4
2241700	PJ'S COLLEGE OF COSMETOLOGY	CLARKSVILLE	IN	Proprietary 2yr	"$428,247"	101
2241800	AMERICAN CAREER COLLEGE	LOS ANGELES	CA	Proprietary 2yr	"$9,991,075"	"2,486"
2241907	COMMONWEALTH OF PR DEPT OF EDUC - ITPR R	RIO PIEDRAS	PR	Public 2yr	"$9,842,619"	1989
2242400	HENRICO CTY ST MARYS HOSP PRAC NRSG	HIGHLAND SPRINGS	VA	Public 2yr	"$245,746"	55
2242500	BASTYR UNIVERSITY	KENMORE	WA	Private 4yr	"$376,542"	82
2242700	BERKELEY CITY COLLEGE	BERKELEY	CA	Public 2yr	"$5,621,083"	1509
2242900	UNITED TRIBES TECHNICAL COLLEGE	BISMARCK	ND	Private 4yr	"$1,652,594"	403
2244300	ACADEMY OF HAIR DESIGN #1	JACKSON	MS	Proprietary 2yr	"$424,557"	106
2244900	GOODWIN COLLEGE	EAST HARTFORD	CT	Private 4yr	"$7,868,827"	2506
2245300	HOWELL CHENEY TECHNICAL HIGH SCHOOL	MANCHESTER	CT	Public 2yr	"$12,968"	6
2245400	KEENE BEAUTY ACADEMY	KEENE	NH	Proprietary 2yr	"$143,764"	38
2245600	WARREN COUNTY CAREER CENTER	LEBANON	OH	Public 2yr	"$258,897"	69
2246300	INSTITUTE OF MEDICAL-DENTAL TECH	CINCINNATI	OH	Proprietary 2yr	"$3,080,865"	749
2247000	NEW ENGLAND SCHOOL OF HAIR DESIGN	WEST LEBANON	NH	Proprietary 2yr	"$90,874"	20
2248200	MILAN INSTITUTE OF COSMETOLOGY	RENO	NV	Proprietary 2yr	"$3,410,940"	971
2249900	DELTA BEAUTY COLLEGE	GREENVILLE	MS	Proprietary 2yr	"$69,267"	17
2250900	E OK COUNTY AREA VO-TECH	CHOCTAW	OK	Public 2yr	"$105,774"	25
2251200	SCHUYLKILL COUNTY AREA VOC TECH SCH	FRACKVILLE	PA	Public 2yr	"$172,987"	30
2251500	TREND SETTERS ACAD OF BEAUTY CULT	LOUISVILLE	KY	Proprietary 2yr	"$279,803"	85
2251600	ACADEMY OF HAIR DESIGN #6	HATTIESBURG	MS	Proprietary 2yr	"$241,318"	62
2251700	FOSTER'S COSMETOLOGY COLLEGE	RIPLEY	MS	Proprietary 2yr	"$131,039"	37
2253700	INTELLITEC COLLEGE	COLORADO SPRINGS	CO	Proprietary 2yr	"$2,445,576"	523
2254000	NEW ENGLAND CULINARY INSTITUTE	MONTPELIER	VT	Proprietary 4yr	"$417,214"	99
2255400	INTERNATIONAL SCHOOL OF COSMETOLOGY	HAWTHORNE	CA	Proprietary 2yr	"$1,056,452"	256
2256200	"BROKEN ARROW BEAUTY COLLEGE, INC"	BROKEN ARROW	OK	Proprietary 2yr	"$486,015"	129
2257400	ARNOLD'S BEAUTY SCHOOL	MILAN	TN	Proprietary 2yr	"$252,994"	54
2257700	HAYS ACADEMY OF HAIR DESIGN	HAYS	KS	Proprietary 2yr	"$431,400"	104
2257900	INTERNATIONAL ACADEMY	SOUTH DAYTONA	FL	Proprietary 2yr	"$432,917"	135
2258400	AVEDA INSTITUTE BATON ROUGE	BATON ROUGE	LA	Proprietary 2yr	"$658,313"	135
2258600	AVALON SCHOOL OF COSMETOLOGY	ALAMEDA	CA	Proprietary 2yr	"$512,533"	145
2259400	AMBERTON UNIVERSITY	GARLAND	TX	Private 4yr	"$67,330"	40
2260200	DIESEL DRIVING ACADEMY	SHREVEPORT	LA	Proprietary 2yr	"$595,687"	194
2260500	SUMMIT ACAD OPPORTUNITIES IND CTR	MINNEAPOLIS	MN	Private 2yr	"$1,214,923"	463
2260600	NATIONAL COLLEGE OF BUSINESS & TECH	BAYAMON	PR	Proprietary 4yr	"$36,433,615"	"10,412"
2260800	HUERTAS COLLEGE	CAGUAS	PR	Proprietary 4yr	"$5,460,852"	993
2261200	HAIR PROFESSIONALS ACAD COSMETOLOGY	WEST DUNDEE	IL	Proprietary 2yr	"$633,651"	201
2261300	ALTIERUS CAREER COLLEGE	SAN ANTONIO	TX	Private 2yr	"$1,125,442"	320
2262100	HAIR PROFESSIONALS SCH COSMETOLOGY	OSWEGO	IL	Proprietary 2yr	"$258,910"	78
2262400	YESHIVA OHR ELCHONON CHABAD	LOS ANGELES	CA	Private 4yr	"$504,870"	93
2262500	FAUST INSTITUTE OF COSMETOLOGY	STORM LAKE	IA	Proprietary 2yr	"$165,097"	32
2263400	LAKE CAREER AND TECHNICAL CENTER	CAMDENTON	MO	Public 2yr	"$25,700"	5
2263700	MIAMI VALLEY CAREER TECHNOLOGY CTR	CLAYTON	OH	Public 2yr	"$682,213"	175
2265100	YESHIVA DERECH CHAIM	BROOKLYN	NY	Private 4yr	"$224,960"	42
2265500	CAPRI INSTITUTE OF HAIR DESIGN	BRICK TOWN	NJ	Proprietary 2yr	"$230,493"	73
2265600	JOHN JAY KENNER ACADEMY	KENNER	LA	Proprietary 2yr	"$291,376"	77
2266400	CENTRAL CHRISTIAN CLG OF THE BIBLE	MOBERLY	MO	Private 4yr	"$685,327"	157
2267100	EXPOSITO SCHOOL OF HAIR DESIGN	AMARILLO	TX	Proprietary 2yr	"$133,936"	31
2267500	GLENWOOD BEAUTY ACADEMY	GLENWOOD SPRINGS	CO	Proprietary 2yr	"$107,181"	24
2267600	SOFIA UNIVERSITY	PALO ALTO	CA	Proprietary 4yr	"$38,277"	10
2269300	STEVENSON'S ACADEMY OF HAIR DESIGN	NEW ORLEANS	LA	Proprietary 2yr	"$325,994"	81
2269500	WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE	CINCINNATI	OH	Proprietary 2yr	"$118,387"	38
2269700	AVEDA INSTITUTE MARYLAND	BEL AIR	MD	Proprietary 2yr	"$329,367"	72
2269900	PENNSYLVANIA COLLEGE OF ART & DESIGN	LANCASTER	PA	Private 4yr	"$471,616"	103
2270500	BUCKS COUNTY SCHOOL OF BEAUTY CULT	FEASTERVILLE	PA	Proprietary 2yr	"$158,971"	38
2270600	LIFE PACIFIC COLLEGE	SAN DIMAS	CA	Private 4yr	"$1,387,828"	307
2270800	AMERITECH COLLEGE	PROVO	UT	Proprietary 4yr	"$2,163,686"	525
2272400	EASTERN COLLEGE OF HEALTH VOCATIONS	LITTLE ROCK	AR	Proprietary 2yr	"$1,797,699"	501
2272700	COLUMBIANA COUNTY CAREER CENTER	LISBON	OH	Public 2yr	"$667,535"	189
2272900	ROCKLAND COUNTY BOCES PRAC NRSG SCH	WEST NYACK	NY	Public 2yr	"$157,025"	34
2274100	LA' JAMES INTERNATIONAL COLLEGE - DM	JOHNSTON	IA	Proprietary 2yr	"$130,998"	32
2275000	JENNY LEA ACADEMY OF COSMETOLOGY	JOHNSON CITY	TN	Proprietary 2yr	"$450,657"	107
2275100	CONCORDE CAREER INSTITUTE	MIRAMAR	FL	Proprietary 2yr	"$2,491,845"	594
2275300	CABELL COUNTY CAREER TECHNOLOGY CTR	HUNTINGTON	WV	Public 2yr	"$332,561"	63
2275500	PAUL MITCHELL THE SCHOOL KNOXVILLE	KNOXVILLE	TN	Proprietary 2yr	"$552,138"	149
2275800	MR LEONS SCHOOL OF HAIR DESIGN	MOSCOW	ID	Proprietary 2yr	"$304,877"	53
2275900	"MODERN WELDING SCHOOL, INC."	SCHENECTADY	NY	Proprietary 2yr	"$206,248"	66
2276900	COMMUNITY COLLEGE OF AURORA	AURORA	CO	Public 2yr	"$7,423,741"	2573
2277300	SISSETON WAHPETON COLLEGE	SISSETON	SD	Public 2yr	"$515,618"	132
2277400	SOUTH COAST COLLEGE	ORANGE	CA	Proprietary 2yr	"$643,525"	154
2277500	HOUSE OF HEAVILIN BEAUTY COLLEGE	BLUE SPRINGS	MO	Proprietary 2yr	"$699,403"	194
2278100	SANTA FE COMMUNITY COLLEGE	SANTA FE	NM	Public 2yr	"$5,004,459"	1340
2278700	MR WAYNES SCH OF UNISEX HAIR DESIGN	COOKEVILLE	TN	Proprietary 2yr	"$154,118"	31
2278800	SOUTHWEST FLORIDA COLLEGE	FORT MYERS	FL	Proprietary 4yr	"$3,936,914"	1110
2279600	CORTIVA INSTITUTE - FLORIDA	PINELLAS PARK	FL	Proprietary 2yr	"$971,711"	332
2280500	CHARLES OF ITALY BEAUTY COLLEGE	LAKE HAVASU CITY	AZ	Proprietary 2yr	"$196,208"	43
2280900	MID-ATLANTIC CHRISTIAN UNIVERSITY	ELIZABETH CITY	NC	Private 4yr	"$538,163"	122
2282100	HIGH PLAINS AREA VOC-TECH	WOODWARD	OK	Public 2yr	"$165,455"	34
2282300	ALHAMBRA BEAUTY COLLEGE	ALHAMBRA	CA	Proprietary 2yr	"$528,861"	142
2282500	LENAPE SCHOOL OF PRACTICAL NURSING	FORD CITY	PA	Public 2yr	"$597,420"	140
2282700	INTER AMERICAN UNIVERSITY OF PUERTO RICO	GUAYAMA	PR	Private 4yr	"$7,439,336"	"1,649"
2282800	INTER AMERICAN UNIVERSITY OF PUERTO RICO	FAJARDO	PR	Private 4yr	"$8,323,387"	1816
2283800	BEAUTY SCHOOLS OF AMERICA	HIALEAH	FL	Proprietary 2yr	"$6,004,603"	1563
2284200	NEW TYLER BARBER COLLEGE INC	NORTH LITTLE ROCK	AR	Proprietary 2yr	"$226,292"	52
2284300	INTERACTIVE COLLEGE OF TECHNOLOGY	CHAMBLEE	GA	Proprietary 2yr	"$11,747,532"	2618
2285000	PAUL MITCHELL THE SCHOOL HUNTSVILLE	MADISON	AL	Proprietary 2yr	"$508,858"	110
2285100	HILLTOP BEAUTY SCHOOL	DALY CITY	CA	Proprietary 2yr	"$503,963"	129
2285500	"CREATIVE CIRCUS, THE"	ATLANTA	GA	Proprietary 2yr	"$153,872"	39
2285700	BAYSHIRE BEAUTY ACADEMY	BAY CITY	MI	Proprietary 2yr	"$273,655"	85
2285900	UNIVERSITY OF COSMETOLOGY ARTS&SCI	MCALLEN	TX	Proprietary 2yr	"$2,127,333"	564
2286600	LITTLE BIG HORN COLLEGE	CROW AGENCY	MT	Public 2yr	"$698,806"	160
2287100	LA BELLE BEAUTY SCHOOL	HIALEAH	FL	Proprietary 2yr	"$854,236"	220
2287800	NATIONAL TRACTOR TRAILER SCHOOL	LIVERPOOL	NY	Proprietary 2yr	"$795,903"	266
2287900	RAPHAEL'S SCHOOL OF BEAUTY CULTURE	NILES	OH	Proprietary 2yr	"$786,226"	188
2288400	GWINNETT TECHNICAL COLLEGE	LAWRENCEVILLE	GA	Public 2yr	"$13,529,643"	"4,438"
2289000	AMERICAN HAIR ACADEMY	MT. PLEASANT	IA	Proprietary 2yr	"$105,835"	21
2289200	COLUMBIA AREA CAREER CENTER	COLUMBIA	MO	Public 2yr	"$227,894"	63
2289600	CONSOLIDATED SCHOOL OF BUSINESS	YORK	PA	Proprietary 2yr	"$407,929"	104
2289700	ACADEMY OF CREATIVE HAIR DESIGN	WILKES BARRE	PA	Proprietary 2yr	"$603,961"	178
2289800	BRIGHTWOOD CAREER INSTITUTE	PHILADELPHIA	PA	Proprietary 2yr	"$2,801,323"	755
2290400	"ALTOONA BEAUTY SCHOOL, INC"	ALTOONA	PA	Proprietary 2yr	"$103,891"	27
2291300	ART INSTITUTE OF SEATTLE	SEATTLE	WA	Proprietary 4yr	"$1,788,868"	408
2292700	LANSDALE SCHOOL OF COSMETOLOGY	LANSDALE	PA	Proprietary 2yr	"$34,084"	10
2293600	ADVANCED TECHNICAL CENTERS	MIAMI SPRINGS	FL	Private 2yr	"$1,973"	1
2295500	CANNELLA SCHOOL OF HAIR DESIGN	ELGIN	IL	Proprietary 2yr	"$49,669"	11
2297000	CHARLOTTE TECHNICAL CENTER	PORT CHARLOTTE	FL	Public 2yr	"$377,215"	85
2297500	OEHRLEIN SCHOOL OF COSMETOLOGY	EAST PEORIA	IL	Proprietary 2yr	"$170,930"	44
2297700	AUTOMECA TECHNICAL COLLEGE	BAYAMON	PR	Proprietary 2yr	"$9,415,376"	1991
2297800	HEADLINES ACADEMY	RAPID CITY	SD	Proprietary 2yr	"$272,918"	71
2298000	DESIGN INSTITUTE OF SAN DIEGO	SAN DIEGO	CA	Proprietary 4yr	"$273,117"	60
2298200	HEADQUARTERS ACADEMY OF HAIR DESIGN (THE	MINOT	ND	Proprietary 2yr	"$75,770"	21
2300100	ALTIERUS CAREER COLLEGE	EVERETT	WA	Private 2yr	"$1,118,685"	327
2300900	WITHLACOOCHEE TECHNICAL COLLEGE	INVERNESS	FL	Public 2yr	"$791,220"	205
2301100	TURTLE MTN CMNTY COLG-FIN AID OFC	BELCOURT	ND	Private 4yr	"$2,314,385"	548
2301400	OHIO VALLEY COLLEGE OF TECHNOLOGY	EAST LIVERPOOL	OH	Proprietary 2yr	"$1,084,000"	219
2302800	MISSISSIPPI COLLEGE OF BEAUTY CULT	LAUREL	MS	Proprietary 2yr	"$228,870"	49
2303800	AMERICAN EDUCATIONAL COLLEGE	BAYAMON	PR	Proprietary 2yr	"$2,839,033"	778
2304300	"PLATT COLLEGE, SAN DIEGO"	SAN DIEGO	CA	Proprietary 4yr	"$590,345"	110
2304700	TRI-RIVERS CAREER CENTER	MARION	OH	Public 2yr	"$372,179"	112
2304800	PJ'S COLLEGE OF COSMETOLOGY	RICHMOND	IN	Proprietary 2yr	"$182,307"	48
2305300	PARKER UNIVERSITY	DALLAS	TX	Private 4yr	"$1,306,065"	296
2305800	FLORIDA CAREER COLLEGE	MIAMI	FL	Proprietary 2yr	"$30,730,395"	8649
2306200	VENANGO COUNTY AREA VOC TECH SCHOOL	OIL CITY	PA	Public 2yr	"$329,145"	50
2306300	BRIGHTWOOD COLLEGE	SALIDA	CA	Proprietary 2yr	"$2,626,171"	687
2306700	FORT WORTH BEAUTY SCHOOL	GRANBURY	TX	Proprietary 2yr	"$337,269"	88
2306800	PLATT COLLEGE	TULSA	OK	Proprietary 4yr	"$15,878,293"	4078
2306828	PLATT COLLEGE - BERKS TECHNICAL INSTITUT	WYOMISSING	PA	Proprietary 4yr	"$8,449,936"	1828
2306900	IOWA SCHOOL OF BEAUTY	OTTUMWA	IA	Proprietary 2yr	"$137,043"	26
2307400	GEORGE STONE TECHNICAL CENTER	PENSACOLA	FL	Public 2yr	"$829,187"	253
2309100	AMERICAN COLLEGE OF HAIR DESIGN	SEDALIA	MO	Proprietary 2yr	"$109,957"	21
2309500	CLOVIS ADULT EDUC	CLOVIS	CA	Public 2yr	"$568,765"	137
